Date,CPI_val
2023-9,3.7
2023-8,3.665
2023-7,3.178
2023-6,2.969
2023-5,4.048
2023-4,4.93
2023-3,4.985
2023-2,6.036
2023-1,6.41
2022-12,6.454
2022-11,7.11
2022-10,7.745
2022-9,8.202
2022-8,8.263
2022-7,8.525
2022-6,9.06
2022-5,8.582
2022-4,8.259
2022-3,8.542
2022-2,7.871
2022-1,7.48
2021-12,7.036
2021-11,6.809
2021-10,6.222
2021-9,5.39
2021-8,5.251
2021-7,5.365
2021-6,5.391
2021-5,4.993
2021-4,4.16
2021-3,2.62
2021-2,1.676
2021-1,1.4
2020-12,1.362
2020-11,1.175
2020-10,1.182
2020-9,1.371
2020-8,1.31
2020-7,0.986
2020-6,0.646
2020-5,0.118
2020-4,0.329
2020-3,1.539
2020-2,2.335
2020-1,2.487
2019-12,2.285
2019-11,2.051
2019-10,1.764
2019-9,1.711
2019-8,1.75
2019-7,1.811
2019-6,1.648
2019-5,1.79
2019-4,1.996
2019-3,1.863
2019-2,1.52
2019-1,1.551
2018-12,1.91
2018-11,2.177
2018-10,2.522
2018-9,2.277
2018-8,2.699
2018-7,2.95
2018-6,2.872
2018-5,2.801
2018-4,2.463
2018-3,2.36
2018-2,2.212
2018-1,2.071
2017-12,2.109
2017-11,2.203
2017-10,2.041
2017-9,2.233
2017-8,1.939
2017-7,1.72
2017-6,1.625
2017-5,1.872
2017-4,2.2
2017-3,2.381
2017-2,2.738
2017-1,2.5
2016-12,2.075
2016-11,1.693
2016-10,1.636
2016-9,1.464
2016-8,1.063
2016-7,0.835
2016-6,1.006
2016-5,1.022
2016-4,1.125
2016-3,0.853
2016-2,1.018
2016-1,1.373
2015-12,0.73
2015-11,0.502
2015-10,0.171
2015-9,-0.036
2015-8,0.195
2015-7,0.17
2015-6,0.124
2015-5,-0.04
2015-4,-0.2
2015-3,-0.074
2015-2,-0.025
2015-1,-0.089
2014-12,0.756
2014-11,1.322
2014-10,1.664
2014-9,1.658
2014-8,1.7
2014-7,1.992
2014-6,2.072
2014-5,2.127
2014-4,1.953
2014-3,1.512
2014-2,1.126
2014-1,1.579
2013-12,1.502
2013-11,1.237
2013-10,0.964
2013-9,1.185
2013-8,1.518
2013-7,1.961
2013-6,1.754
2013-5,1.362
2013-4,1.063
2013-3,1.474
2013-2,1.978
2013-1,1.595
2012-12,1.741
2012-11,1.764
2012-10,2.162
2012-9,1.991
2012-8,1.692
2012-7,1.408
2012-6,1.664
2012-5,1.704
2012-4,2.303
2012-3,2.651
2012-2,2.871
2012-1,2.925
2011-12,2.962
2011-11,3.394
2011-10,3.525
2011-9,3.868
2011-8,3.771
2011-7,3.629
2011-6,3.559
2011-5,3.569
2011-4,3.164
2011-3,2.682
2011-2,2.108
2011-1,1.632
2010-12,1.496
2010-11,1.143
2010-10,1.172
2010-9,1.144
2010-8,1.148
2010-7,1.235
2010-6,1.053
2010-5,2.021
2010-4,2.236
2010-3,2.314
2010-2,2.143
2010-1,2.626
2009-12,2.721
2009-11,1.838
2009-10,-0.183
2009-9,-1.286
2009-8,-1.484
2009-7,-2.097
2009-6,-1.427
2009-5,-1.281
2009-4,-0.737
2009-3,-0.384
2009-2,0.236
2009-1,0.03
2008-12,0.091
2008-11,1.07
2008-10,3.655
2008-9,4.937
2008-8,5.372
2008-7,5.6
2008-6,5.022
2008-5,4.176
2008-4,3.937
2008-3,3.981
2008-2,4.027
2008-1,4.28
2007-12,4.081
2007-11,4.306
2007-10,3.536
2007-9,2.755
2007-8,1.97
2007-7,2.358
2007-6,2.687
2007-5,2.691
2007-4,2.574
2007-3,2.779
2007-2,2.415
2007-1,2.076
2006-12,2.541
2006-11,1.974
2006-10,1.305
2006-9,2.062
2006-8,3.819
2006-7,4.145
2006-6,4.319
2006-5,4.167
2006-4,3.546
2006-3,3.363
2006-2,3.597
2006-1,3.985
2005-12,3.416
2005-11,3.455
2005-10,4.348
2005-9,4.687
2005-8,3.641
2005-7,3.168
2005-6,2.53
2005-5,2.803
2005-4,3.511
2005-3,3.148
2005-2,3.008
2005-1,2.97
2004-12,3.256
2004-11,3.523
2004-10,3.189
2004-9,2.538
2004-8,2.654
2004-7,2.991
2004-6,3.266
2004-5,3.052
2004-4,2.285
2004-3,1.737
2004-2,1.693
2004-1,1.926
2003-12,1.879
2003-11,1.765
2003-10,2.041
2003-9,2.32
2003-8,2.158
2003-7,2.11
2003-6,2.112
2003-5,2.058
2003-4,2.225
2003-3,3.02
2003-2,2.981
2003-1,2.597
2002-12,2.377
2002-11,2.198
2002-10,2.026
2002-9,1.514
2002-8,1.803
2002-7,1.465
2002-6,1.067
2002-5,1.182
2002-4,1.639
2002-3,1.476
2002-2,1.138
2002-1,1.142
2001-12,1.552
2001-11,1.895
2001-10,2.126
2001-9,2.648
2001-8,2.72
2001-7,2.72
2001-6,3.248
2001-5,3.615
2001-4,3.269
2001-3,2.921
2001-2,3.534
2001-1,3.732
2000-12,3.387
2000-11,3.446
2000-10,3.448
2000-9,3.454
2000-8,3.411
2000-7,3.659
2000-6,3.73
2000-5,3.189
2000-4,3.069
2000-3,3.758
2000-2,3.222
2000-1,2.739
1999-12,2.685
1999-11,2.622
1999-10,2.561
1999-9,2.628
1999-8,2.264
1999-7,2.145
1999-6,1.963
1999-5,2.088
1999-4,2.277
1999-3,1.726
1999-2,1.606
1999-1,1.671
1998-12,1.612
1998-11,1.548
1998-10,1.485
1998-9,1.489
1998-8,1.617
1998-7,1.682
1998-6,1.684
1998-5,1.686
1998-4,1.436
1998-3,1.375
1998-2,1.441
1998-1,1.571
1997-12,1.702
1997-11,1.828
1997-10,2.085
1997-9,2.155
1997-8,2.225
1997-7,2.229
1997-6,2.297
1997-5,2.235
1997-4,2.495
1997-3,2.762
1997-2,3.034
1997-1,3.044
1996-12,3.322
1996-11,3.255
1996-10,2.993
1996-9,3.003
1996-8,2.878
1996-7,2.951
1996-6,2.754
1996-5,2.891
1996-4,2.897
1996-3,2.84
1996-2,2.651
1996-1,2.728
1995-12,2.538
1995-11,2.605
1995-10,2.809
1995-9,2.544
1995-8,2.617
1995-7,2.763
1995-6,3.041
1995-5,3.186
1995-4,3.053
1995-3,2.853
1995-2,2.863
1995-1,2.804
1994-12,2.675
1994-11,2.675
1994-10,2.608
1994-9,2.963
1994-8,2.901
1994-7,2.77
1994-6,2.493
1994-5,2.288
1994-4,2.361
1994-3,2.507
1994-2,2.516
1994-1,2.525
1993-12,2.748
1993-11,2.676
1993-10,2.75
1993-9,2.689
1993-8,2.768
1993-7,2.776
1993-6,2.996
1993-5,3.221
1993-4,3.226
1993-3,3.087
1993-2,3.247
1993-1,3.259
1992-12,2.901
1992-11,3.048
1992-10,3.202
1992-9,2.988
1992-8,3.148
1992-7,3.157
1992-6,3.088
1992-5,3.024
1992-4,3.18
1992-3,3.185
1992-2,2.819
1992-1,2.6
1991-12,3.064
1991-11,2.99
1991-10,2.921
1991-9,3.391
1991-8,3.799
1991-7,4.448
1991-6,4.696
1991-5,4.954
1991-4,4.888
1991-3,4.895
1991-2,5.313
1991-1,5.651
1990-12,6.106
1990-11,6.275
1990-10,6.29
1990-9,6.16
1990-8,5.618
1990-7,4.823
1990-6,4.674
1990-5,4.362
1990-4,4.712
1990-3,5.233
1990-2,5.263
1990-1,5.202
1989-12,4.647
1989-11,4.655
1989-10,4.493
1989-9,4.341
1989-8,4.706
1989-7,4.979
1989-6,5.169
1989-5,5.362
1989-4,5.124
1989-3,4.979
1989-2,4.828
1989-1,4.667
1988-12,4.419
1988-11,4.246
1988-10,4.25
1988-9,4.174
1988-8,4.021
1988-7,4.13
1988-6,3.965
1988-5,3.89
1988-4,3.904
1988-3,3.925
1988-2,3.943
1988-1,4.047
1987-12,4.434
1987-11,4.529
1987-10,4.533
1987-9,4.356
1987-8,4.284
1987-7,3.927
1987-6,3.653
1987-5,3.857
1987-4,3.775
1987-3,3.033
1987-2,2.104
1987-1,1.46
1986-12,1.098
1986-11,1.284
1986-10,1.472
1986-9,1.754
1986-8,1.574
1986-7,1.577
1986-6,1.766
1986-5,1.491
1986-4,1.59
1986-3,2.256
1986-2,3.113
1986-1,3.886
1985-12,3.799
1985-11,3.514
1985-10,3.229
1985-9,3.143
1985-8,3.349
1985-7,3.554
1985-6,3.761
1985-5,3.772
1985-4,3.686
1985-3,3.704
1985-2,3.516
1985-1,3.533
1984-12,3.949
1984-11,4.051
1984-10,4.257
1984-9,4.27
1984-8,4.291
1984-7,4.204
1984-6,4.221
1984-5,4.234
1984-4,4.564
1984-3,4.801
1984-2,4.597
1984-1,4.192
1983-12,3.791
1983-11,3.265
1983-10,2.851
1983-9,2.86
1983-8,2.559
1983-7,2.462
1983-6,2.577
1983-5,3.549
1983-4,3.899
1983-3,3.598
1983-2,3.488
1983-1,3.712
1982-12,3.83
1982-11,4.589
1982-10,5.139
1982-9,5.043
1982-8,5.85
1982-7,6.441
1982-6,7.064
1982-5,6.682
1982-4,6.51
1982-3,6.78
1982-2,7.622
1982-1,8.391
1981-12,8.922
1981-11,9.591
1981-10,10.142
1981-9,10.952
1981-8,10.804
1981-7,10.762
1981-6,9.553
1981-5,9.78
1981-4,10.0
1981-3,10.487
1981-2,11.407
1981-1,11.825
1980-12,12.516
1980-11,12.648
1980-10,12.766
1980-9,12.601
1980-8,12.873
1980-7,13.133
1980-6,14.385
1980-5,14.406
1980-4,14.731
1980-3,14.756
1980-2,14.182
1980-1,13.909
1979-12,13.294
1979-11,12.611
1979-10,12.072
1979-9,12.18
1979-8,11.818
1979-7,11.263
1979-6,10.89
1979-5,10.853
1979-4,10.485
1979-3,10.095
1979-2,9.857
1979-1,9.28
1978-12,9.018
1978-11,8.885
1978-10,8.929
1978-9,8.306
1978-8,7.843
1978-7,7.705
1978-6,7.414
1978-5,6.965
1978-4,6.5
1978-3,6.555
1978-2,6.43
1978-1,6.838
1977-12,6.701
1977-11,6.724
1977-10,6.39
1977-9,6.597
1977-8,6.62
1977-7,6.83
1977-6,6.866
1977-5,6.726
1977-4,6.952
1977-3,6.44
1977-2,5.914
1977-1,5.216
1976-12,4.865
1976-11,4.882
1976-10,5.464
1976-9,5.495
1976-8,5.709
1976-7,5.351
1976-6,5.97
1976-5,6.203
1976-4,6.049
1976-3,6.072
1976-2,6.286
1976-1,6.718
1975-12,6.936
1975-11,7.379
1975-10,7.436
1975-9,7.905
1975-8,8.6
1975-7,9.717
1975-6,9.388
1975-5,9.465
1975-4,10.208
1975-3,10.251
1975-2,11.229
1975-1,11.803
1974-12,12.338
1974-11,12.2
1974-10,12.061
1974-9,11.947
1974-8,10.865
1974-7,11.512
1974-6,10.86
1974-5,10.706
1974-4,10.092
1974-3,10.393
1974-2,10.023
1974-1,9.39
1973-12,8.706
1973-11,8.255
1973-10,7.801
1973-9,7.363
1973-8,7.381
1973-7,5.728
1973-6,5.995
1973-5,5.529
1973-4,5.06
1973-3,4.589
1973-2,3.874
1973-1,3.65
1972-12,3.406
1972-11,3.667
1972-10,3.423
1972-9,3.186
1972-8,2.941
1972-7,2.948
1972-6,2.709
1972-5,3.226
1972-4,3.491
1972-3,3.5
1972-2,3.509
1972-1,3.266
1971-12,3.266
1971-11,3.283
1971-10,3.807
1971-9,4.082
1971-8,4.615
1971-7,4.359
1971-6,4.639
1971-5,4.404
1971-4,4.156
1971-3,4.712
1971-2,5.0
1971-1,5.291
1970-12,5.57
1970-11,5.6
1970-10,5.63
1970-9,5.66
1970-8,5.405
1970-7,5.978
1970-6,6.011
1970-5,6.044
1970-4,6.061
1970-3,5.817
1970-2,6.145
1970-1,6.18
1969-12,6.197
1969-11,5.932
1969-10,5.666
1969-9,5.698
1969-8,5.714
1969-7,5.444
1969-6,5.476
1969-5,5.507
1969-4,5.523
1969-3,5.248
1969-2,4.678
1969-1,4.399
1968-12,4.72
1968-11,4.734
1968-10,4.748
1968-9,4.464
1968-8,4.478
1968-7,4.491
1968-6,4.204
1968-5,3.916
1968-4,3.927
1968-3,3.939
1968-2,3.951
1968-1,3.647
1967-12,3.04
1967-11,2.736
1967-10,2.432
1967-9,2.752
1967-8,2.446
1967-7,2.769
1967-6,2.778
1967-5,2.786
1967-4,2.477
1967-3,2.804
1967-2,2.812
1967-1,3.459
1966-12,3.459
1966-11,3.785
1966-10,3.785
1966-9,3.481
1966-8,3.481
1966-7,2.848
1966-6,2.532
1966-5,2.866
1966-4,2.866
1966-3,2.556
1966-2,2.564
1966-1,1.923
1965-12,1.923
1965-11,1.603
1965-10,1.929
1965-9,1.608
1965-8,1.935
1965-7,1.608
1965-6,1.935
1965-5,1.618
1965-4,1.618
1965-3,1.294
1965-2,0.971
1965-1,0.971
1964-12,0.971
1964-11,1.299
1964-10,0.974
1964-9,1.303
1964-8,0.977
1964-7,1.303
1964-6,1.307
1964-5,1.311
1964-4,1.311
1964-3,1.311
1964-2,1.645
1964-1,1.645
1963-12,1.645
1963-11,1.316
1963-10,1.316
1963-9,0.987
1963-8,1.32
1963-7,1.32
1963-6,1.325
1963-5,0.993
1963-4,0.993
1963-3,1.329
1963-2,0.997
1963-1,1.333
1962-12,1.333
1962-11,1.333
1962-10,1.333
1962-9,1.333
1962-8,1.338
1962-7,1.0
1962-6,1.342
1962-5,1.342
1962-4,1.342
1962-3,1.007
1962-2,1.007
1962-1,0.671
1961-12,0.671
1961-11,0.671
1961-10,0.671
1961-9,1.351
1961-8,1.014
1961-7,1.351
1961-6,0.676
1961-5,1.017
1961-4,1.017
1961-3,1.361
1961-2,1.361
1961-1,1.706
1960-12,1.361
1960-11,1.361
1960-10,1.361
1960-9,1.024
1960-8,1.37
1960-7,1.37
1960-6,1.718
1960-5,1.724
1960-4,1.724
1960-3,1.73
1960-2,1.73
1960-1,1.034
1959-12,1.73
1959-11,1.379
1959-10,1.73
1959-9,1.384
1959-8,1.038
1959-7,0.69
1959-6,0.692
1959-5,0.346
1959-4,0.346
1959-3,0.347
1959-2,1.049
1959-1,1.399
1958-12,1.761
1958-11,2.113
1958-10,2.12
1958-9,2.12
1958-8,2.12
1958-7,2.473
1958-6,2.847
1958-5,3.214
1958-4,3.584
1958-3,3.597
1958-2,3.249
1958-1,3.623
1957-12,2.899
1957-11,3.273
1957-10,2.909
1957-9,3.285
1957-8,3.663
1957-7,3.285
1957-6,3.309
1957-5,3.704
1957-4,3.717
1957-3,3.731
1957-2,3.358
1957-1,2.985
1956-12,2.985
1956-11,2.23
1956-10,2.23
1956-9,1.859
1956-8,1.866
1956-7,2.239
1956-6,1.873
1956-5,1.124
1956-4,0.749
1956-3,0.375
1956-2,0.375
1956-1,0.375
1955-12,0.375
1955-11,0.373
1955-10,0.373
1955-9,0.373
1955-8,-0.372
1955-7,-0.372
1955-6,-0.743
1955-5,-0.743
1955-4,-0.373
1955-3,-0.743
1955-2,-0.743
1955-1,-0.743
1954-12,-0.743
1954-11,-0.372
1954-10,-0.741
1954-9,-0.372
1954-8,0.0
1954-7,0.373
1954-6,0.373
1954-5,0.749
1954-4,0.752
1954-3,1.128
1954-2,1.509
1954-1,1.128
1953-12,0.749
1953-11,0.749
1953-10,1.124
1953-9,0.749
1953-8,0.749
1953-7,0.375
1953-6,1.132
1953-5,1.136
1953-4,0.758
1953-3,1.141
1953-2,0.76
1953-1,0.377
1952-12,0.755
1952-11,1.136
1952-10,1.908
1952-9,2.299
1952-8,3.089
1952-7,3.089
1952-6,2.317
1952-5,1.931
1952-4,2.326
1952-3,1.938
1952-2,2.335
1952-1,4.331
1951-12,6.0
1951-11,6.883
1951-10,6.504
1951-9,6.967
1951-8,6.584
1951-7,7.469
1951-6,8.824
1951-5,9.283
1951-4,9.322
1951-3,9.322
1951-2,9.362
1951-1,8.085
1950-12,5.932
1950-11,3.782
1950-10,3.797
1950-9,2.092
1950-8,2.101
1950-7,1.688
1950-6,-0.418
1950-5,-0.42
1950-4,-1.255
1950-3,-0.84
1950-2,-1.261
1950-1,-2.083
1949-12,-2.075
1949-11,-1.653
1949-10,-2.869
1949-9,-2.449
1949-8,-2.857
1949-7,-2.869
1949-6,-0.83
1949-5,-0.418
1949-4,0.42
1949-3,1.709
1949-2,1.277
1949-1,1.266
1948-12,2.991
1948-11,4.762
1948-10,6.087
1948-9,6.522
1948-8,8.889
1948-7,9.91
1948-6,9.545
1948-5,9.132
1948-4,8.676
1948-3,6.849
1948-2,9.302
1948-1,10.233
1947-12,8.837
1947-11,8.451
1947-10,10.577
1947-9,12.745
1947-8,11.386
1947-7,12.121
1947-6,17.647
1947-5,18.378
1947-4,19.022
1947-3,19.672
1947-2,18.785
1947-1,18.132
1946-12,18.132
1946-11,17.68
1946-10,14.917
1946-9,12.707
1946-8,11.602
1946-7,9.392
1946-6,3.315
1946-5,3.352
1946-4,3.371
1946-3,2.809
1946-2,1.685
1946-1,2.247
1945-12,2.247
1945-11,2.26
1945-10,2.26
1945-9,2.26
1945-8,2.26
1945-7,2.26
1945-6,2.841
1945-5,2.286
1945-4,1.714
1945-3,2.299
1945-2,2.299
1945-1,2.299
1944-12,2.299
1944-11,1.724
1944-10,1.724
1944-9,1.724
1944-8,2.312
1944-7,1.724
1944-6,0.571
1944-5,0.0
1944-4,0.575
1944-3,1.163
1944-2,2.959
1944-1,2.959
1943-12,2.959
1943-11,3.571
1943-10,4.192
1943-9,5.455
1943-8,4.848
1943-7,6.098
1943-6,7.362
1943-5,7.362
1943-4,8.075
1943-3,7.5
1943-2,6.962
1943-1,7.643
1942-12,9.032
1942-11,9.091
1942-10,9.15
1942-9,9.272
1942-8,10.738
1942-7,11.565
1942-6,10.884
1942-5,13.194
1942-4,12.587
1942-3,12.676
1942-2,12.057
1942-1,11.348
1941-12,9.929
1941-11,10.0
1941-10,9.286
1941-9,7.857
1941-8,6.429
1941-7,5.0
1941-6,4.255
1941-5,2.857
1941-4,2.143
1941-3,1.429
1941-2,0.714
1941-1,1.439
1940-12,0.714
1940-11,0.0
1940-10,0.0
1940-9,-0.709
1940-8,1.449
1940-7,1.449
1940-6,2.174
1940-5,1.449
1940-4,1.449
1940-3,0.719
1940-2,0.719
1940-1,-0.714
1939-12,0.0
1939-11,0.0
1939-10,0.0
1939-9,0.0
1939-8,-2.128
1939-7,-2.128
1939-6,-2.128
1939-5,-2.128
1939-4,-2.817
1939-3,-1.418
1939-2,-1.418
1939-1,-1.408
1938-12,-2.778
1938-11,-3.448
1938-10,-4.11
1938-9,-3.425
1938-8,-2.759
1938-7,-2.759
1938-6,-2.083
1938-5,-2.083
1938-4,-0.699
1938-3,-0.704
1938-2,0.0
1938-1,0.709
1937-12,2.857
1937-11,3.571
1937-10,4.286
1937-9,4.286
1937-8,3.571
1937-7,4.317
1937-6,4.348
1937-5,5.109
1937-4,4.38
1937-3,3.65
1937-2,2.174
1937-1,2.174
1936-12,1.449
1936-11,1.449
1936-10,2.19
1936-9,2.19
1936-8,2.19
1936-7,1.46
1936-6,0.73
1936-5,-0.725
1936-4,-0.725
1936-3,0.0
1936-2,0.73
1936-1,1.471
1935-12,2.985
1935-11,2.222
1935-10,1.481
1935-9,0.735
1935-8,2.239
1935-7,2.239
1935-6,2.239
1935-5,3.759
1935-4,3.759
1935-3,3.008
1935-2,3.008
1935-1,3.03
1934-12,1.515
1934-11,2.273
1934-10,2.273
1934-9,3.03
1934-8,1.515
1934-7,2.29
1934-6,5.512
1934-5,5.556
1934-4,5.556
1934-3,5.556
1934-2,4.724
1934-1,2.326
1933-12,0.763
1933-11,0.0
1933-10,-0.752
1933-9,-1.493
1933-8,-2.222
1933-7,-3.676
1933-6,-6.618
1933-5,-8.029
1933-4,-9.353
1933-3,-10.0
1933-2,-9.929
1933-1,-9.79
1932-12,-10.274
1932-11,-10.204
1932-10,-10.738
1932-9,-10.667
1932-8,-10.596
1932-7,-9.934
1932-6,-9.934
1932-5,-10.458
1932-4,-10.323
1932-3,-10.256
1932-2,-10.191
1932-1,-10.063
1931-12,-9.317
1931-11,-10.366
1931-10,-9.697
1931-9,-9.639
1931-8,-8.485
1931-7,-9.036
1931-6,-10.119
1931-5,-9.467
1931-4,-8.824
1931-3,-7.692
1931-2,-7.647
1931-1,-7.018
1930-12,-6.395
1930-11,-5.202
1930-10,-4.624
1930-9,-4.046
1930-8,-4.624
1930-7,-4.046
1930-6,-1.754
1930-5,-0.588
1930-4,0.592
1930-3,-0.588
1930-2,-0.585
1930-1,0.0
1929-12,0.585
1929-11,0.581
1929-10,0.581
1929-9,0.0
1929-8,1.17
1929-7,1.17
1929-6,0.0
1929-5,-1.163
1929-4,-1.17
1929-3,-0.585
1929-2,0.0
1929-1,-1.156
1928-12,-1.156
1928-11,-0.578
1928-10,-1.149
1928-9,0.0
1928-8,-0.581
1928-7,-1.156
1928-6,-2.841
1928-5,-1.149
1928-4,-1.156
1928-3,-1.156
1928-2,-1.724
1928-1,-1.143
1927-12,-2.26
1927-11,-2.26
1927-10,-1.136
1927-9,-1.143
1927-8,-1.149
1927-7,-1.143
1927-6,-0.565
1927-5,-2.247
1927-4,-3.352
1927-3,-2.809
1927-2,-2.793
1927-1,-2.235
1926-12,-1.117
1926-11,-1.667
1926-10,-0.565
1926-9,-1.13
1926-8,-1.695
1926-7,-1.13
1926-6,1.143
1926-5,2.89
1926-4,4.07
1926-3,2.89
1926-2,4.07
1926-1,3.468
1925-12,3.468
1925-11,4.651
1925-10,2.907
1925-9,3.509
1925-8,4.118
1925-7,3.509
1925-6,2.941
1925-5,1.765
1925-4,1.176
1925-3,1.17
1925-2,0.0
1925-1,0.0
1924-12,0.0
1924-11,-0.578
1924-10,-0.578
1924-9,-0.581
1924-8,-0.585
1924-7,-0.581
1924-6,0.0
1924-5,0.592
1924-4,0.592
1924-3,1.786
1924-2,2.381
1924-1,2.976
1923-12,2.367
1923-11,2.976
1923-10,3.593
1923-9,3.614
1923-8,3.012
1923-7,2.381
1923-6,1.796
1923-5,1.198
1923-4,1.198
1923-3,0.599
1923-2,-0.592
1923-1,-0.592
1922-12,-2.312
1922-11,-3.448
1922-10,-4.571
1922-9,-5.143
1922-8,-6.215
1922-7,-5.085
1922-6,-5.114
1922-5,-5.65
1922-4,-7.735
1922-3,-8.743
1922-2,-8.152
1922-1,-11.053
1921-12,-10.825
1921-11,-12.121
1921-10,-12.06
1921-9,-12.5
1921-8,-12.808
1921-7,-14.904
1921-6,-15.789
1921-5,-14.078
1921-4,-10.837
1921-3,-7.107
1921-2,-5.641
1921-1,-1.554
1920-12,2.646
1920-11,7.027
1920-10,9.945
1920-9,12.36
1920-8,14.689
1920-7,19.54
1920-6,23.669
1920-5,21.893
1920-4,21.557
1920-3,20.122
1920-2,20.37
1920-1,16.97
1919-12,14.545
1919-11,13.497
1919-10,13.125
1919-9,13.376
1919-8,14.935
1919-7,15.232
1919-6,14.966
1919-5,16.552
1919-4,17.606
1919-3,17.143
1919-2,14.894
1919-1,17.857
1918-12,20.438
1918-11,20.741
1918-10,18.519
1918-9,18.045
1918-8,18.462
1918-7,17.969
1918-6,13.077
1918-5,13.281
1918-4,12.698
1918-3,16.667
1918-2,17.5
1918-1,19.658
1917-12,18.103
1917-11,17.391
1917-10,19.469
1917-9,19.82
1917-8,19.266
1917-7,18.519
1917-6,20.37
1917-5,19.626
1917-4,18.868
1917-3,14.286
1917-2,15.385
1917-1,12.5
1916-12,12.621
1916-11,11.65
1916-10,10.784
1916-9,9.901
1916-8,7.921
1916-7,6.931
1916-6,6.931
1916-5,5.941
1916-4,6.0
1916-3,6.061
1916-2,4.0
1916-1,2.97
1915-12,1.98
1915-11,0.98
1915-10,0.99
1915-9,-0.98
1915-8,-0.98
1915-7,1.0
1915-6,2.02
1915-5,2.02
1915-4,2.041
1915-3,0.0
1915-2,1.01
1915-1,1.0
1914-12,1.0
1914-11,0.99
1914-10,1.0
1914-9,2.0
1914-8,3.03
1914-7,1.01
1914-6,1.02
1914-5,2.062
1914-4,0.0
1914-3,1.02
1914-2,1.02
1914-1,2.041
1914-12,1.0
1914-11,0.99
1914-10,1.0
1914-9,2.0
1914-8,3.03
1914-7,1.01
1914-6,1.02
1914-5,2.062
1914-4,0.0
1914-3,1.02
1914-2,1.02
1914-1,2.041
1914-12,1.0
1914-11,0.99
1914-10,1.0
1914-9,2.0
1914-8,3.03
1914-7,1.01
1914-6,1.02
1914-5,2.062
1914-4,0.0
1914-3,1.02
1914-2,1.02
1914-1,2.041
1914-12,1.0
1914-11,0.99
1914-10,1.0
1914-9,2.0
1914-8,3.03
1914-7,1.01
1914-6,1.02
1914-5,2.062
1914-4,0.0
1914-3,1.02
1914-2,1.02
1914-1,2.041
